"Plot68"
"Time (sec)","Linear Acceleration6 (meter/sec**2)"
17.6280000000011,0.485407549464651
17.6300000000011,0.485520745074172
17.6320000000011,0.485635987620127
17.6340000000011,0.485752112196936
17.6360000000011,0.48586855154208
17.6380000000011,0.485986637855453
17.6400000000011,0.48610576755131
17.6420000000011,0.486225956733602
17.6440000000011,0.48634696244628
17.6460000000011,0.486469114478893
17.6480000000011,0.486591697353447
17.6500000000011,0.486715544134921
17.6520000000011,0.48684063021694
17.6540000000011,0.486967178070911
17.6560000000011,0.487093442439293
17.6580000000011,0.487221499446408
17.6600000000011,0.487350499285966
17.6620000000011,0.487480519666573
17.6640000000011,0.487611273075188
17.6660000000011,0.487741787393553
17.6680000000011,0.487877110645876
17.6700000000011,0.488009799956893
17.6720000000011,0.488145033725833
17.6740000000011,0.488279979204266
17.6760000000011,0.48841673114807
17.6780000000011,0.488554451048444
17.6800000000011,0.488693029967935
17.6820000000011,0.488833053960111
17.6840000000011,0.488972949948537
17.6860000000011,0.489115050223182
17.6880000000011,0.489257129033649
17.6900000000011,0.489400033395566
17.6920000000011,0.489544634783299
17.6940000000011,0.489689701481904
17.6960000000011,0.489836030188147
17.6980000000011,0.489983996939457
17.7000000000011,0.49013111366416
17.7020000000011,0.490280352518522
17.7040000000011,0.490430667702942
17.7060000000011,0.490581873181217
17.7080000000011,0.490733596215943
17.7100000000011,0.490886363308397
17.7120000000011,0.491039760940294
17.7140000000011,0.491195162804129
17.7160000000011,0.491350742457562
17.7180000000011,0.491507291948235
17.7200000000011,0.49165679305902
17.7220000000011,0.491818384151867
17.7240000000011,0.491980706621514
17.7260000000011,0.492142158530529
17.7280000000011,0.492303891739699
17.7300000000011,0.49246682293197
17.7320000000011,0.492630983654222
17.734000000001,0.492795009317977
17.736000000001,0.492960167920341
17.738000000001,0.493126637378397
17.740000000001,0.493292727413526
17.742000000001,0.493461536485741
17.744000000001,0.493630418005594
17.746000000001,0.493800148294278
17.748000000001,0.493970357630589
17.750000000001,0.494142328059215
17.752000000001,0.494315158117506
17.754000000001,0.494489383518369
17.756000000001,0.494663788452987
17.758000000001,0.494838719889472
17.760000000001,0.495015444772267
17.762000000001,0.495191720107817
17.764000000001,0.495371965883486
17.766000000001,0.495551258389826
17.768000000001,0.495731060684044
17.770000000001,0.495912043642566
17.772000000001,0.496094431637997
17.774000000001,0.496277312097213
17.776000000001,0.496461561190351
17.778000000001,0.49664698456864
17.780000000001,0.496832462699727
17.782000000001,0.497019568597955
17.784000000001,0.497206981210614
17.786000000001,0.497395917931007
17.788000000001,0.497592619859056
17.790000000001,0.497779865935118
17.792000000001,0.49796985757684
17.794000000001,0.498161476385864
17.796000000001,0.498354459042494
17.798000000001,0.498549122278627
17.800000000001,0.498744184872038
17.802000000001,0.498940104255139
17.804000000001,0.499137521310443
17.806000000001,0.499336222987686
17.808000000001,0.499534750229491
17.810000000001,0.499735257303979
17.812000000001,0.499937142467961
17.814000000001,0.500138612511042
17.816000000001,0.500341756512775
17.818000000001,0.500547172260104
17.820000000001,0.500751341990432
17.822000000001,0.500957496339516
17.824000000001,0.501164043985559
17.826000000001,0.501372157930681
17.828000000001,0.501581316467437
17.830000000001,0.501790597679623
17.832000000001,0.502001295191361
17.834000000001,0.502213108621198
17.836000000001,0.502425969217153
17.838000000001,0.502639476613732
17.840000000001,0.502854441998669
17.842000000001,0.503069783259419
17.844000000001,0.503286541290378
17.846000000001,0.503503565506094
17.848000000001,0.503721656599182
17.850000000001,0.503942566622757
17.852000000001,0.504161977557335
17.854000000001,0.504383748470797
17.856000000001,0.504607212200595
17.858000000001,0.504829456620994
17.860000000001,0.505054213491668
17.862000000001,0.505279318274699
17.864000000001,0.505505712625194
17.866000000001,0.505726972811961
17.868000000001,0.505957719451262
17.870000000001,0.506188639179935
17.872000000001,0.506419852469938
17.874000000001,0.506651578222507
17.876000000001,0.506884688830275
17.878000000001,0.50711739540699
17.880000000001,0.507351273633314
17.882000000001,0.507587004256639
17.884000000001,0.507822326740519
17.886000000001,0.508059403364712
17.888000000001,0.50829744695491
17.890000000001,0.508536399550956
17.892000000001,0.508776331687151
17.894000000001,0.509017214871467
17.896000000001,0.509259294218552
17.898000000001,0.509502020939816
17.900000000001,0.509745542495624
17.902000000001,0.509990941824916
17.904000000001,0.510235965747448
17.906000000001,0.510482840606985
17.908000000001,0.510730657523937
17.910000000001,0.510979412512307
17.912000000001,0.511229388962757
17.914000000001,0.511479968022872
17.9160000000009,0.51173143473903
17.9180000000009,0.511984068014219
17.9200000000009,0.512237767976572
17.9220000000009,0.512492421214756
17.9240000000009,0.51274805823532
17.9260000000009,0.513004698261857
17.9280000000009,0.513262299673461
17.9300000000009,0.513520867581394
17.9320000000009,0.513778121430884
17.9340000000009,0.514039503807845
17.9360000000009,0.514302031765105
17.9380000000009,0.514564932310216
17.9400000000009,0.514828430145185
17.9420000000009,0.515093183068844
17.9440000000009,0.515359087492632
17.9460000000009,0.515625790978366
17.9480000000009,0.515892736217849
17.9500000000009,0.516161360505772
17.9520000000009,0.516430950276833
17.9540000000009,0.516701626841852
17.9560000000009,0.51697318257347
17.9580000000009,0.517245567072897
17.9600000000009,0.517519593999226
17.9620000000009,0.51779332827123
17.9640000000009,0.518069148701149
17.9660000000009,0.518345571686671
17.9680000000009,0.518622840284273
17.9700000000009,0.518901490972705
17.9720000000009,0.51918092665758
17.9740000000009,0.519461924538706
17.9760000000009,0.519742796883989
17.9780000000009,0.520025394830499
17.9800000000009,0.520308957076134
17.9820000000009,0.520593522335505
17.9840000000009,0.52087906370377
17.9860000000009,0.521167889582342
17.9880000000009,0.521454193766034
17.9900000000009,0.521742669655342
17.9920000000009,0.522031196747487
17.9940000000009,0.522321680518884
17.9960000000009,0.522613417233118
17.9980000000009,0.522905649447142
18.0000000000009,0.523199489082595
18.0020000000009,0.523494198123355
18.0040000000009,0.523789317855576
18.0060000000009,0.524086032197794
18.0080000000009,0.524383723634019
18.0100000000009,0.524682422513114
18.0120000000009,0.524982134442926
18.0140000000009,0.525282830430407
18.0160000000009,0.525584768969302
18.0180000000009,0.525887381369323
18.0200000000009,0.526194129099708
18.0220000000009,0.526497680547733
18.0240000000009,0.526802402107575
18.0260000000009,0.527108621761902
18.0280000000009,0.527416388208337
18.0300000000009,0.527724966830507
18.0320000000009,0.528034461802021
18.0340000000009,0.528345571566124
18.0360000000009,0.528657182955182
18.0380000000009,0.528970024142075
18.0400000000009,0.529284130244588
18.0420000000009,0.529599502915714
18.0440000000009,0.529914872195455
18.0460000000009,0.530232212906053
18.0480000000009,0.530550251031381
18.0500000000009,0.530839855858377
18.0520000000009,0.531173082755892
18.0540000000009,0.531502146364934
18.0560000000009,0.531829047514355
18.0580000000009,0.532155071479871
18.0600000000009,0.532480999959366
18.0620000000009,0.532807634356739
18.0640000000009,0.53313374900634
18.0660000000009,0.53346142593498
18.0680000000009,0.533789010820119
18.0700000000009,0.534118953713547
18.0720000000009,0.534449669008231
18.0740000000009,0.534781743632081
18.0760000000009,0.535114020724554
18.0780000000009,0.535446982287041
18.0800000000009,0.535781652108204
18.0820000000009,0.536117281660276
18.0840000000009,0.536453915491202
18.0860000000009,0.536791554626032
18.0880000000009,0.537130507959119
18.0900000000009,0.537469634844735
18.0920000000009,0.537810497268569
18.0940000000009,0.538152373407242
18.0960000000008,0.538495590220986
18.0980000000008,0.538838951941526
18.1000000000008,0.53918394567155
18.1020000000008,0.539529963303221
18.1040000000008,0.539876999541452
18.1060000000008,0.540225080654037
18.1080000000008,0.540574193400195
18.1100000000008,0.540920810935099
18.1120000000008,0.541273600579518
18.1140000000008,0.541627334758933
18.1160000000008,0.541980705621977
18.1180000000008,0.542335682091399
18.1200000000008,0.542690677338433
18.1220000000008,0.54304741968171
18.1240000000008,0.543405072770762
18.1260000000008,0.543763750317522
18.1280000000008,0.544123397177653
18.1300000000008,0.544484134117519
18.1320000000008,0.544862252251401
18.1340000000008,0.545217660445484
18.1360000000008,0.545577139167022
18.1380000000008,0.54593979344989
18.1400000000008,0.546303701545227
18.1420000000008,0.546669891142235
18.1440000000008,0.547037498635637
18.1460000000008,0.547406407640337
18.1480000000008,0.547776506604325
18.1500000000008,0.548147656484297
18.1520000000008,0.548520184384725
18.1540000000008,0.548893686633021
18.1560000000008,0.54926776581191
18.1580000000008,0.549643352116766
18.1600000000008,0.550020045460403
18.1620000000008,0.55039799657722
18.1640000000008,0.550776754679131
18.1660000000008,0.55115659561314
18.1680000000008,0.551537512070766
18.1700000000008,0.551919505338507
18.1720000000008,0.552302566701781
18.1740000000008,0.552687299608083
18.1760000000008,0.553072221048209
18.1780000000008,0.553458342174934
18.1800000000008,0.553845619825961
18.1820000000008,0.554234007630182
18.1840000000008,0.554623672235435
18.1860000000008,0.555014145698138
18.1880000000008,0.555405544308301
18.1900000000008,0.555798661023019
18.1920000000008,0.556192706949231
18.1940000000008,0.55658773091794
18.1960000000008,0.556983098939025
18.1980000000008,0.557380148105575
18.2000000000008,0.557778460856917
18.2020000000008,0.558177415171288
18.2040000000008,0.55857781240584
18.2060000000008,0.558980623568946
18.2080000000008,0.559382403626029
18.2100000000008,0.559785536522668
18.2120000000008,0.560189941784875
18.2140000000008,0.560595989041182
18.2160000000008,0.561002073375207
18.2180000000008,0.561410129229437
18.2200000000008,0.561819143934781
18.2220000000008,0.562229234050642
18.2240000000008,0.562640418907954
18.2260000000008,0.563056119706672
18.2280000000008,0.563467964307494
18.2300000000008,0.563881512154337
18.2320000000008,0.564296526505797
18.2340000000008,0.564712852280013
18.2360000000008,0.565130888767705
18.2380000000008,0.565548988384246
18.2400000000008,0.56596893995916
18.2420000000008,0.566389998190477
18.2440000000008,0.566812194185883
18.2460000000008,0.567235895571383
18.2480000000008,0.567659613065898
18.2500000000008,0.568085150023601
18.2520000000008,0.568511640106591
18.2540000000008,0.568939408421082
18.2560000000008,0.569368243582359
18.2580000000008,0.569798167048637
18.2600000000008,0.570229175610416
18.2620000000008,0.570661286662276
18.2640000000008,0.571094505306945
18.2660000000008,0.571528816764686
18.2680000000008,0.571964644777712
18.2700000000008,0.572394937995028
18.2720000000008,0.572835382889457
18.2740000000008,0.573275624146995
18.2760000000007,0.573716473424041
18.2780000000007,0.574158508778692
18.2800000000007,0.574600280377465
18.2820000000007,0.575043797433213
18.2840000000007,0.575488354454916
18.2860000000007,0.57593411076432
18.2880000000007,0.576380239701919
18.2900000000007,0.576828471268249
18.2920000000007,0.577277072050604
18.2940000000007,0.577726560821194
18.2960000000007,0.578177950197247
18.2980000000007,0.57862988999428
18.3000000000007,0.579083277925795
18.3020000000007,0.579537720307415
18.3040000000007,0.579993308353481
18.3060000000007,0.580449987852559
18.3080000000007,0.580907810022765
18.3100000000007,0.581367053262819
18.3120000000007,0.581826634257045
18.3140000000007,0.582287887999737
18.3160000000007,0.582750248504416
18.3180000000007,0.583213969518009
18.3200000000007,0.58367848042523
18.3220000000007,0.584143869122152
18.3240000000007,0.584611020719002
18.3260000000007,0.58507879252653
18.3280000000007,0.585548017737086
18.3300000000007,0.586018304296679
18.3320000000007,0.586489765247477
18.3340000000007,0.586962327538144
18.3360000000007,0.587436358619629
18.3380000000007,0.587911141902291
18.3400000000007,0.588386994631931
18.3420000000007,0.58886360724943
18.3440000000007,0.589342030246365
18.3460000000007,0.589821549685977
18.3480000000007,0.590302138027064
18.3500000000007,0.590783943099593
18.3520000000007,0.591266995715449
18.3540000000007,0.591750678508119
18.3560000000007,0.592235715802664
18.3580000000007,0.592722123456233
18.3600000000007,0.593209982686856
18.3620000000007,0.593698193387664
18.3640000000007,0.594188041071804
18.3660000000007,0.59467903063256
18.3680000000007,0.595171238207997
18.3700000000007,0.595664368427292
18.3720000000007,0.59615880268187
18.3740000000007,0.596654377601713
18.3760000000007,0.597151472427166
18.3780000000007,0.597649049375859
18.3800000000007,0.598148338545083
18.3820000000007,0.598648558171301
18.3840000000007,0.599149455442831
18.3860000000007,0.599649706620196
18.3880000000007,0.60015417348198
18.3900000000007,0.600659886689977
18.3920000000007,0.601166411480864
18.3940000000007,0.601674142274405
18.3960000000007,0.602182348307125
18.3980000000007,0.602692302758148
18.4000000000007,0.603202975247157
18.4020000000007,0.603714682302741
18.4040000000007,0.604231988525453
18.4060000000007,0.604744108028518
18.4080000000007,0.605258584348411
