"Plot66"
"Time (sec)","Acceleration27 (meter/sec**2)"
11.5520000000005,6.10373472204039
11.5540000000005,6.49667723745783
11.5560000000005,7.50389637855813
11.5580000000005,6.12166845211543
11.5600000000005,6.50521119997275
11.5620000000005,7.63606980296442
11.5640000000005,6.6085842433868
11.5660000000005,5.72785665016085
11.5680000000005,6.21446263366174
11.5700000000005,6.57658679345546
11.5720000000005,7.50744462154605
11.5740000000005,6.16443505372743
11.5760000000005,6.53979453725441
11.5780000000005,7.65521136607856
11.5800000000005,6.63375207378135
11.5820000000005,5.74080690163507
11.5840000000005,6.22644994952591
11.5860000000005,6.58730383042404
11.5880000000005,6.85664309517054
11.5900000000005,8.14505252963257
11.5920000000005,6.99484945382927
11.5940000000005,5.77822960596227
11.5960000000005,6.24608066210947
11.5980000000005,7.171566197967
11.6000000000005,6.01181305046754
11.6020000000005,6.42263094188636
11.6040000000005,7.39006714103154
11.6060000000005,6.08584858425945
11.6080000000005,6.47930407300329
11.6100000000005,7.5571821966058
11.6120000000005,6.09664946959965
11.6140000000005,6.48380584061691
11.6160000000005,7.67153630437273
11.6180000000005,6.62991376625455
11.6200000000005,5.70366558581069
11.6220000000006,6.19454910902865
11.6240000000006,6.5608909800618
11.6260000000006,6.83261584768428
11.6280000000006,8.14296493503354
11.6300000000006,6.99045837375184
11.6320000000006,5.75891148171649
11.6340000000006,6.23063252039262
11.6360000000006,6.57896244744924
11.6380000000006,7.76552857187554
11.6400000000006,6.70682414311198
11.6420000000006,5.7204932005176
11.6440000000006,6.2061973095961
11.6460000000006,6.56620564755348
11.6480000000006,6.83341612612907
11.6500000000006,8.20273975379329
11.6520000000006,7.03262993401423
11.6540000000006,5.74627315593825
11.6560000000006,6.21989338816524
11.6580000000006,6.56981236425773
11.6600000000006,7.79480652746743
11.6620000000006,6.72347733342916
11.6640000000006,5.70641130637024
11.6660000000006,6.19279775767673
11.6680000000006,6.55471903887891
11.6700000000006,6.82255910045415
11.6720000000006,8.2117636888066
11.6740000000006,7.04081716539669
11.6760000000006,5.73769111007985
11.6780000000006,6.21211077678517
11.6800000000006,6.56106494173431
11.6820000000006,7.80084383965723
11.6840000000006,6.09307751967986
11.6860000000006,7.27147353602957
11.6880000000006,5.90259508482871
11.6900000000006,6.33210692072212
11.6920000000006,6.64942328835373
11.6940000000006,8.0318415580003
11.6960000000006,6.89926050401687
11.6980000000006,5.68615111693136
11.7000000000006,6.17192313652536
11.7020000000006,6.53011473970686
11.7040000000006,6.79597942629841
11.7060000000006,8.1240584172368
11.7080000000006,6.97690588189645
11.7100000000006,5.61743347463606
11.7120000000006,6.11229145021033
11.7140000000006,6.48022323686016
11.7160000000006,6.74921727666201
11.7180000000006,8.23537190775288
11.7200000000006,7.03997064861448
11.7220000000006,5.56120665405934
11.7240000000006,6.0662509584869
11.7260000000006,6.43847184174796
11.7280000000006,7.69704512994083
11.7300000000006,5.97085328359406
11.7300000000006,5.97085328359406
11.7320000000006,6.38278606908623
11.7340000000006,6.67088294054165
11.7360000000006,8.29016607203548
11.7380000000006,7.07237137967207
11.7400000000006,5.54973652064721
11.7400000000006,5.54973652064721
11.7420000000006,6.09595702750422
11.7440000000006,6.52341844490265
11.7460000000006,6.83140888647032
11.7480000000006,7.0505974682923
11.7500000000006,7.20342623465711
11.7520000000006,10.9411885722479
11.7540000000006,9.14502174896675
11.7560000000006,7.38148116630435
11.7580000000006,6.14803375420686
11.7600000000006,4.67462787032565
11.7620000000006,5.34723124053351
11.7640000000006,5.92737630646888
11.7660000000006,6.38541781247359
11.7680000000006,6.73616040880297
11.7700000000006,6.99979484816529
11.7720000000006,7.19570679838667
11.7740000000006,7.33342611274889
11.7760000000006,7.4259451876989
11.7780000000006,7.47482720864503
11.7800000000006,12.7381789906555
11.7820000000006,10.524114504903
11.7840000000006,8.34743075607909
11.7860000000006,6.51254243136474
11.7880000000006,5.11856538616858
11.7900000000006,4.38108755228892
11.7920000000006,4.03055102015847
11.7940000000006,3.95784773174886
11.7960000000006,4.05900155179394
11.7980000000006,5.31224773749625
11.8000000000006,5.86847989323201
11.8020000000006,6.37457581821144
11.8040000000006,6.79645053910652
11.8060000000006,7.13303117306967
11.8080000000006,7.39439592793153
11.8100000000006,7.59114726871639
11.8120000000006,7.73643447581923
11.8140000000006,7.83945333516634
11.8160000000006,7.90635199878661
11.8180000000006,7.94469685044369
11.8200000000006,7.95461878797557
11.8220000000006,7.93786718849062
11.8240000000006,7.89396240866777
11.8260000000006,15.2885677775245
11.8280000000006,12.3183589026252
11.8300000000006,9.71615493442258
11.8320000000006,7.55516026630134
11.8340000000006,5.84508444702103
11.8360000000006,4.57324967971863
11.8380000000006,3.6849086197104
11.8400000000006,3.22765951433925
11.8420000000006,3.32120613662476
11.8440000000006,3.51534957051677
11.8460000000006,3.7497820905578
11.8480000000006,51.5966418567712
11.8500000000006,6.31203948121893
11.8520000000006,5.56085281594627
11.8520000000006,5.56085281594627
11.8540000000006,4.92644912831161
11.8560000000006,4.39088553229867
11.8580000000006,6.0737195356533
11.8580000000006,6.0737195356533
11.8600000000006,5.96059929403475
11.8620000000006,5.90988552338038
11.8640000000006,5.88059261159703
11.8660000000006,5.85012004403463
11.8680000000006,5.80601610805901
11.8700000000006,5.74010558539048
11.8720000000006,4.93854554989001
11.8740000000006,3.48852457982875
11.8760000000006,7.62655382221181
11.8780000000006,5.28193845670918
11.8780000000006,5.28193845670918
11.8800000000006,4.03701179345537
11.8820000000006,3.34429858905578
11.8840000000006,3.0294434736758
11.8860000000006,2.95660485519066
11.8880000000006,3.1300472591561
11.8900000000006,3.33551643444397
11.8920000000006,3.55681802579398
11.8940000000006,3.7720196929141
11.8960000000006,3.96932346149431
11.8980000000006,4.15747200905939
11.8980000000006,4.15747200905939
11.9000000000006,4.3308784788943
11.9020000000006,4.4865755994993
11.9040000000006,4.62677051916636
11.9060000000006,6.21559822249831
11.9060000000006,6.21559822249831
11.9080000000006,6.66360550744259
11.9100000000006,6.99030009872522
11.9120000000006,7.23013782198014
11.9140000000006,7.40231287591768
11.9160000000006,7.50630312350564
11.9180000000006,7.13399975086577
11.9200000000007,6.37895261136429
11.9220000000007,6.41133419922153
11.9240000000007,6.24208982971679
11.9260000000007,6.31784770301446
11.9280000000007,6.15009703385201
11.9300000000007,6.25630306042607
11.9320000000007,6.0900444632227
11.9340000000007,6.22696629174804
11.9360000000007,6.06340936696888
11.9380000000007,6.20494071850391
11.9400000000007,6.56271348858799
11.9420000000007,6.50579807448866
11.9440000000007,6.30019360114821
11.9460000000007,6.34597485713459
11.9480000000007,6.12218401566406
11.9500000000007,6.00074809961485
11.9520000000007,5.92407167986791
11.9540000000007,6.21471578701226
11.9560000000007,6.54802622313589
11.9580000000007,5.51008018606196
11.9600000000007,4.66716271350471
11.9620000000007,4.0449251783331
11.9640000000007,3.61174973721987
11.9660000000007,3.3224577723375
11.9680000000007,3.15398073732047
11.9700000000007,3.0638122124631
11.9720000000007,3.02936526064071
11.9740000000007,3.00667174612178
11.9760000000007,2.99760388109498
11.9780000000007,2.98910335311561
11.9800000000007,2.98656304493727
11.9800000000007,2.98656304493727
11.9820000000007,2.98092441623486
11.9840000000007,2.97459004197455
11.9860000000007,2.96701468936421
11.9880000000007,2.95902689021961
11.9900000000007,2.94655765513666
11.9920000000007,2.91917516905924
11.9940000000007,2.91022693442433
11.9960000000007,2.901126963438
11.9980000000007,2.88609942592403
11.9980000000007,2.88609942592403
12.0000000000007,2.8707153427692
12.0020000000007,2.85643741860232
12.0040000000007,2.84147333167093
12.0060000000007,2.82777671906585
12.0080000000007,2.81338368022254
12.0100000000007,2.80912730510727
12.0120000000007,2.79856777274296
12.0140000000007,2.78246537378488
12.0160000000007,2.77351047979858
12.0180000000007,2.76690284088464
12.0200000000007,2.75800112053627
12.0220000000007,2.7478923582046
12.0240000000007,2.73909044181637
12.0260000000007,2.72915763378283
12.0280000000007,2.72682848217509
12.0300000000007,2.72080655030021
12.0320000000007,2.71352379939462
12.0340000000007,28.278262915644
12.0360000000007,2.02123672161972
12.0380000000007,0.342059688478402
12.0400000000007,0.633697098963872
12.0420000000007,1.08278321133073
12.0440000000007,1.28147898846889
12.0460000000007,1.29163029672012
12.0480000000007,1.27768562309606
12.0500000000007,1.40468871049651
12.0520000000007,1.56651798083462
12.0540000000007,1.69725708341369
12.0560000000007,1.77313948985343
12.0580000000007,1.79150080807371
12.0600000000007,1.74841346517925
12.0620000000007,1.66373815388
12.0640000000007,1.54301164395991
12.0660000000007,1.38459587186071
12.0680000000007,1.20864420584862
12.0700000000007,1.03089500699134
12.0720000000007,0.854277004708996
12.0740000000007,0.703159910313336
12.0760000000007,0.573887348441557
12.0780000000007,0.463651480048532
12.0800000000007,0.373238746852359
12.0820000000007,0.297044476118038
12.0840000000007,0.237872593726195
12.0860000000007,0.195521149565337
12.0880000000007,0.168153439132473
12.0900000000007,0.152149194654718
12.0920000000007,0.147650223910965
12.0940000000007,0.151088341876922
12.0960000000007,0.158781227430058
12.0980000000007,0.168061363845962
12.1000000000007,0.177382008747791
12.1020000000007,0.18921157866269
12.1040000000007,0.20063051385845
12.1060000000007,0.209204068633268
12.1080000000007,0.215010998507508
12.1100000000007,0.218370463966208
12.1120000000007,0.219762156438524
12.1140000000007,0.219600800456444
12.1160000000007,0.218134029972744
12.1180000000007,0.215784036423783
12.1200000000007,0.21266829958334
12.1220000000007,0.209101111033091
12.1240000000007,0.205206448629435
12.1260000000007,0.20114387910792
12.1280000000007,0.197031689481783
12.1300000000007,0.19295620849886
12.1320000000007,0.188993510003054
12.1340000000007,0.18519544026637
12.1360000000007,0.181595845119166
12.1380000000007,0.178216005691778
12.1400000000007,0.175067289461569
12.1420000000007,0.172156427832474
12.1440000000007,0.169481999329359
12.1460000000007,0.167038930390074
12.1480000000007,0.164818472391499
12.1500000000007,0.162810031141974
12.1520000000007,0.161001861819771
12.1540000000007,0.159379231574323
12.1560000000007,0.157928505977106
12.1580000000007,0.15663581495656
12.1600000000007,0.1554865419345
12.1620000000007,0.154467638205735
12.1640000000007,0.153566298019071
12.1660000000007,0.15277088418669
12.1680000000007,0.152069888488229
12.1700000000007,0.15145330579699
12.1720000000007,0.150911417620511
12.1740000000007,0.15043601645528
12.1760000000007,0.150019595756477
12.1780000000007,0.149654814194446
12.1800000000007,0.149335569970324
12.1820000000007,0.149056550448387
12.1840000000007,37.4284389907049
12.1860000000007,3.99747992519426
12.1880000000007,1.50229901414929
12.1900000000007,0.654492162766794
12.1920000000007,1.24182514110201
12.1940000000007,1.62971822291856
12.1960000000007,1.77689264015329
12.1980000000007,1.77525923916593
12.2000000000007,1.69435573853622
12.2020000000007,1.57618400194243
12.2040000000007,1.44520057148498
12.2060000000007,1.3159490531692
12.2080000000007,1.19550854782057
12.2100000000007,1.086480345875
12.2120000000007,0.990062677989324
12.2140000000007,0.905087569353474
12.2160000000007,0.829894089576946
12.2180000000007,0.76320347452769
12.2200000000008,0.703172804545672
12.2220000000008,0.648842613116358
12.2240000000008,0.599040726141425
12.2260000000008,0.552202581501586
12.2280000000008,0.508363143636009
12.2300000000008,0.467883047517635
12.2320000000008,0.43084121561131
12.2340000000008,0.397219256566523
12.2360000000008,0.366882979660122
12.2380000000008,0.339633375068766
12.2400000000008,0.315246733783757
12.2420000000008,0.293509593136594
12.2440000000008,0.2741965068222
12.2460000000008,0.257096156991201
12.2480000000008,0.242005558796717
12.2500000000008,0.228732279161714
12.2520000000008,0.217103900920152
12.2540000000008,0.206952926206768
12.2560000000008,0.198121174726095
12.2580000000008,0.190471489658521
12.2600000000008,0.183863249038746
12.2620000000008,0.178180017603336
12.2640000000008,0.173308289808616
12.2660000000008,0.169145950992629
12.2680000000008,0.165601052804254
12.2700000000008,0.162590668192616
12.2720000000008,0.160041227618419
12.2740000000008,0.157888067665987
12.2760000000008,0.156073210135259
12.2780000000008,0.154548534505797
12.2800000000008,0.153268163203241
12.2820000000008,0.15219618440145
12.2840000000008,0.151300953045472
12.2860000000008,0.150553866762543
12.2880000000008,0.149931786709788
12.2900000000008,0.14941501948545
12.2920000000008,0.148986429832786
12.2940000000008,0.14863185940396
12.2960000000008,0.148338758134408
12.2980000000008,0.148096881165571
12.3000000000008,0.147898228267713
12.3020000000008,0.14773526021028
12.3040000000008,0.147602295256513
12.3060000000008,0.147493710976512
12.3080000000008,0.147405330143196
12.3100000000008,0.147334031674249
12.3120000000008,0.147276589348077
12.3140000000008,0.147230639573768
12.3160000000008,0.147194011405044
12.3180000000008,0.147165063767034
12.3200000000008,0.147142407204027
12.3220000000008,0.147124834014138
12.3240000000008,0.147111404209541
12.3260000000008,0.147101301956174
12.3280000000008,0.147093875753228
12.3300000000008,0.147088585452115
12.3320000000008,0.147084976518401
12.3340000000008,0.147082695121427
12.3360000000008,0.147081442377314
12.3380000000008,0.147080979274934
12.3400000000008,0.147081113156623
12.3420000000008,0.147081684401783
12.3440000000008,0.14708257176118
12.3460000000008,0.147083672408699
12.3480000000008,0.147084904493243
12.3500000000008,0.147086216828544
12.3520000000008,0.147087539472099
12.3540000000008,0.147088871645337
12.3560000000008,0.147090166413821
12.3580000000008,0.147091410232561
12.3600000000008,0.147092578089903
12.3620000000008,0.147093659002245
12.3640000000008,0.147094647350816
12.3660000000008,0.147095571063266
12.3680000000008,0.147096404061199
