"Plot65"
"Time (sec)","Acceleration26 (meter/sec**2)"
18.8660000000004,-0.0575922822911066
18.8680000000004,-0.0577345391037608
18.8700000000004,-0.0578772011706265
18.8720000000004,-0.0580201623095816
18.8740000000004,-0.0581637725315212
18.8760000000004,-0.058307537086923
18.8780000000004,-0.0584518891072568
18.8800000000004,-0.0585966237804388
18.8820000000004,-0.0587416961561739
18.8840000000004,-0.0588871868635838
18.8860000000004,-0.0590330104821067
18.8880000000004,-0.0591793796741702
18.8900000000004,-0.0593261167071363
18.8920000000004,-0.0594733220833842
18.8940000000004,-0.0596208685385533
18.8960000000004,-0.0597687298140788
18.8980000000004,-0.0599171449975884
18.9000000000004,-0.060065969086819
18.9020000000004,-0.0602152068995345
18.9040000000004,-0.0603648620535318
18.9060000000004,-0.0605148713497615
18.9080000000004,-0.0606654382198289
18.9100000000004,-0.0608162446198865
18.9120000000004,-0.0609666885913851
18.9140000000004,-0.0611188561445726
18.9160000000004,-0.0612701708037761
18.9180000000004,-0.0614231399818773
18.9200000000004,-0.0615765425931485
18.9220000000004,-0.0617303620919098
18.9240000000004,-0.0618845135949173
18.9260000000004,-0.0620389419720482
18.9280000000004,-0.0621937266246048
18.9300000000004,-0.0623489662012783
18.9320000000004,-0.0625046238495183
18.9340000000004,-0.0626607108085082
18.9360000000004,-0.0628171518790276
18.9380000000004,-0.0629741642215675
18.9400000000004,-0.063131567083871
18.9420000000004,-0.0632893523481836
18.9440000000004,-0.0634476357049771
18.9460000000004,-0.0636063259629323
18.9480000000004,-0.0637652882819025
18.9500000000004,-0.0639251100345675
18.9520000000004,-0.0640850208762052
18.9540000000004,-0.0642457457359956
18.9560000000004,-0.0644066083068414
18.9580000000004,-0.0645679054471265
18.9600000000004,-0.0647297606129758
18.9620000000004,-0.0648919931568107
18.9640000000004,-0.065054743336209
18.9660000000004,-0.0652185560029091
18.9680000000004,-0.0653820102602851
18.9700000000004,-0.06554593794905
18.9720000000004,-0.0657103331378081
18.9740000000004,-0.0658753421178621
18.9760000000004,-0.0660406525322173
18.9780000000004,-0.0662065618800577
18.9800000000004,-0.0663730711978595
18.9820000000004,-0.0665399615880073
18.9840000000004,-0.0667073172442868
18.9860000000004,-0.0668750822082347
18.9880000000004,-0.0670433277623845
18.9900000000004,-0.067212037653716
18.9920000000004,-0.0673813054743482
18.9940000000004,-0.0675508771709032
18.9960000000004,-0.0677211664587397
18.9980000000003,-0.0678922372933744
19.0000000000003,-0.0680631717118979
19.0020000000003,-0.0682350561055182
19.0040000000003,-0.0684068836199906
19.0060000000003,-0.0685791925513557
19.0080000000003,-0.0687521659274255
19.0100000000003,-0.0689259878598588
19.0120000000003,-0.0690996902272925
19.0140000000003,-0.0692741176098215
19.0160000000003,-0.0694490733923737
19.0180000000003,-0.0696236994606252
19.0200000000003,-0.0697998090522334
19.0220000000003,-0.0699772347938314
19.0240000000003,-0.0701541162540302
19.0260000000003,-0.0703313195563091
19.0280000000003,-0.0705091905645574
19.0300000000003,-0.0706874659881014
19.0320000000003,-0.070866403607188
19.0340000000003,-0.0710456465485526
19.0360000000003,-0.0712256691360162
19.0380000000003,-0.0714059211871206
19.0400000000003,-0.0715869109125238
19.0420000000003,-0.0717682753300041
19.0440000000003,-0.0719502879488862
19.0460000000003,-0.0721326152989702
19.0480000000003,-0.0723155434584231
19.0500000000003,-0.0724988373690054
19.0520000000003,-0.0726828223356701
19.0540000000003,-0.0728672974866757
19.0560000000003,-0.0730521675819728
19.0580000000003,-0.0732379487675974
19.0600000000003,-0.0734238653777665
19.0620000000003,-0.073610287436678
19.0640000000003,-0.0737971615531973
19.0660000000003,-0.0739849285228268
19.0680000000003,-0.074172836349536
19.0700000000003,-0.074361486737668
19.0720000000003,-0.0745503821880615
19.0740000000003,-0.0747400769402344
19.0760000000003,-0.0749303425927575
19.0780000000003,-0.0751210228489093
19.0800000000003,-0.075312230265037
19.0820000000003,-0.0755039671206229
19.0840000000003,-0.0756962215918068
19.0860000000003,-0.0758890462426183
19.0880000000003,-0.0760823861192439
19.0900000000003,-0.0762752124468317
19.0920000000003,-0.0764700409223913
19.0940000000003,-0.0766651965242793
19.0960000000003,-0.0768608582173834
19.0980000000003,-0.0770570073256
19.1000000000003,-0.0772537235439618
19.1020000000003,-0.0774507824912848
19.1040000000003,-0.0776487568250525
19.1060000000003,-0.077846811366302
19.1080000000003,-0.0780456943205824
19.1100000000003,-0.0782449192666971
19.1120000000003,-0.0784447720866269
19.1140000000003,-0.0786452366492131
19.1160000000003,-0.0788462960125542
19.1180000000003,-0.0790475430785731
19.1200000000003,-0.0792496173177381
19.1220000000003,-0.0794524337848185
19.1240000000003,-0.0796555886153008
19.1260000000003,-0.0798594130555344
19.1280000000003,-0.0800637592132633
19.1300000000003,-0.0802685384306538
19.1320000000003,-0.0804741597591598
19.1340000000003,-0.0806801331949369
19.1360000000003,-0.0808867945486254
19.1380000000003,-0.0810939612917424
19.1400000000003,-0.0813017057740584
19.1420000000003,-0.0815100289314225
19.1440000000003,-0.0817189306198847
19.1460000000003,-0.0819282909896509
19.1480000000003,-0.0821383982236394
19.1500000000003,-0.0823491804814642
19.1520000000003,-0.0825603843023744
19.1540000000003,-0.0827721756988527
19.1560000000003,-0.082984559933959
19.1580000000003,-0.0831975358472419
19.1600000000003,-0.0834116409048349
19.1620000000003,-0.0836256037107473
19.1640000000003,-0.0838402252947342
19.1660000000003,-0.0840556333300177
19.1680000000003,-0.0842714021746159
19.1700000000003,-0.0844878997621034
19.1720000000003,-0.0847049861418367
19.1740000000003,-0.084922578805919
19.1760000000003,-0.085140988449461
19.1780000000002,-0.0853598800948626
19.1800000000002,-0.0855794935714194
19.1820000000002,-0.0857997920962807
19.1840000000002,-0.0860204905051276
19.1860000000002,-0.0862419390385741
19.1880000000002,-0.0864639110729005
19.1900000000002,-0.0866863429272464
19.1920000000002,-0.0869094840211292
19.1940000000002,-0.08713350640769
19.1960000000002,-0.0873579103108235
19.1980000000002,-0.0875830504635917
19.2000000000002,-0.0878087361989026
19.2020000000002,-0.0880342768817889
19.2040000000002,-0.0882615885303269
19.2060000000002,-0.0884892991348815
19.2080000000002,-0.0887175883909141
19.2100000000002,-0.0889464732612509
19.2120000000002,-0.0891759640078123
19.2140000000002,-0.0894060709582824
19.2160000000002,-0.08963680910565
19.2180000000002,-0.0898680468273853
19.2200000000002,-0.0901011498685429
19.2220000000002,-0.0903334644877759
19.2240000000002,-0.0905663959696356
19.2260000000002,-0.090800392718756
19.2280000000002,-0.0910345355098883
19.2300000000002,-0.0912696049646785
19.2320000000002,-0.091504610926456
19.2340000000002,-0.0917423753223775
19.2360000000002,-0.0919793695125602
19.2380000000002,-0.0922171974583836
19.2400000000002,-0.0924556100133289
19.2420000000002,-0.0926946395701344
19.2440000000002,-0.0929343420983182
19.2460000000002,-0.09317483639422
19.2480000000002,-0.0934160488917663
19.2500000000002,-0.0936588370186153
19.2520000000002,-0.0939008584639925
19.2540000000002,-0.0941436885058213
19.2560000000002,-0.0943872764592581
19.2580000000002,-0.0946303598037358
19.2600000000002,-0.0948770488490129
19.2620000000002,-0.0951225321044073
19.2640000000002,-0.0953690632336034
19.2660000000002,-0.0956161577822832
19.2680000000002,-0.0958639594460008
19.2700000000002,-0.0961122881626115
19.2720000000002,-0.0963614967086258
19.2740000000002,-0.0966113346787594
19.2760000000002,-0.0968619922350059
19.2780000000002,-0.0971132328451365
19.2800000000002,-0.0973652849900169
19.2820000000002,-0.0976180532005212
19.2840000000002,-0.0978715626212469
19.2860000000002,-0.0981255251492195
19.2880000000002,-0.0983802502512294
19.2900000000002,-0.0986355430358961
19.2920000000002,-0.0988917236318125
19.2940000000002,-0.0991486045299615
19.2960000000002,-0.0994060239891308
19.2980000000002,-0.0996644986538932
19.3000000000002,-0.0999234639618433
19.3020000000002,-0.100182804404222
19.3040000000002,-0.100442018037567
19.3060000000002,-0.100703706987032
19.3080000000002,-0.100966305761491
19.3100000000002,-0.101228841686399
19.3120000000002,-0.10149241421055
19.3140000000002,-0.101756455830657
19.3160000000002,-0.102021672815191
19.3180000000002,-0.102286964384101
19.3200000000002,-0.102553043298479
19.3220000000002,-0.102819888095133
19.3240000000002,-0.103088013689113
19.3260000000002,-0.103356261309192
19.3280000000002,-0.103625200548211
19.3300000000002,-0.103894912357605
19.3320000000002,-0.104165476353241
19.3340000000002,-0.104436508272689
19.3360000000002,-0.104708798838594
19.3380000000002,-0.104981769847732
19.3400000000002,-0.10525535531052
19.3420000000002,-0.105529627975645
19.3440000000002,-0.105804885108221
19.3460000000002,-0.106082708944861
19.3480000000002,-0.106358577059999
19.3500000000002,-0.106635450915196
19.3520000000002,-0.106913191922462
19.3540000000002,-0.107191796880618
19.3560000000002,-0.107471291868773
19.3580000000001,-0.107751735197077
19.3600000000001,-0.108033006025087
19.3620000000001,-0.108315031845001
19.3640000000001,-0.108597758143827
19.3660000000001,-0.108881278259934
19.3680000000001,-0.109165734140384
19.3700000000001,-0.10945136441316
19.3720000000001,-0.109734642209492
19.3740000000001,-0.110021885710619
19.3760000000001,-0.110309886861721
19.3780000000001,-0.110598598862036
19.3800000000001,-0.110887817625805
19.3820000000001,-0.111177771722898
19.3840000000001,-0.11146836854358
19.3860000000001,-0.111760017136517
19.3880000000001,-0.11205226191257
19.3900000000001,-0.112345308973577
19.3920000000001,-0.112636826577693
19.3940000000001,-0.112932367163738
19.3960000000001,-0.113223367718485
19.3980000000001,-0.113521845635446
19.4000000000001,-0.113820503688186
19.4020000000001,-0.114119363067499
19.4040000000001,-0.114418561465455
19.4060000000001,-0.114718707457669
19.4080000000001,-0.115019305621536
19.4100000000001,-0.115320456389597
19.4120000000001,-0.115622635274322
19.4140000000001,-0.115925399310923
19.4160000000001,-0.11622934752343
19.4180000000001,-0.116533699742678
19.4200000000001,-0.116839080099752
19.4220000000001,-0.117145281504544
19.4240000000001,-0.117452296137897
19.4260000000001,-0.117760143310153
19.4280000000001,-0.118068825711704
19.4300000000001,-0.11837821022422
19.4320000000001,-0.118695652918539
19.4340000000001,-0.119004386018737
19.4360000000001,-0.119314637079245
19.4380000000001,-0.119625177558222
19.4400000000001,-0.119938866087073
19.4420000000001,-0.12025343449254
19.4440000000001,-0.120569787975483
19.4460000000001,-0.120885677779968
19.4480000000001,-0.121202584674241
19.4500000000001,-0.121520226034193
19.4520000000001,-0.121839384967302
19.4540000000001,-0.122159052815065
19.4560000000001,-0.122479834397442
19.4580000000001,-0.122801204533957
19.4600000000001,-0.123122644072216
19.4620000000001,-0.123446909045002
19.4640000000001,-0.123771285551494
19.4660000000001,-0.124098850366569
19.4680000000001,-0.124423106441599
19.4700000000001,-0.12475015799062
19.4720000000001,-0.125077981913493
19.4740000000001,-0.12540681698859
19.4760000000001,-0.125736546685101
19.4780000000001,-0.126067329906506
19.4800000000001,-0.126398787543001
19.4820000000001,-0.126731154278274
19.4840000000001,-0.127064431288846
19.4860000000001,-0.127398476042189
19.4880000000001,-0.127733698433053
19.4900000000001,-0.128069628165534
19.4920000000001,-0.128408854244737
19.4940000000001,-0.128747520350276
19.4960000000001,-0.129085056427735
19.4980000000001,-0.1294244747577
19.5000000000001,-0.129764496398274
19.5020000000001,-0.13010575541153
19.5040000000001,-0.1304481407145
19.5060000000001,-0.130792765797345
19.5080000000001,-0.131136818288628
19.5100000000001,-0.13148182407001
19.5120000000001,-0.131827877704473
19.5140000000001,-0.132174778601685
19.5160000000001,-0.13252325662705
19.5180000000001,-0.132872219000355
19.5200000000001,-0.13322255715336
19.5220000000001,-0.133573609029929
19.5240000000001,-0.133925708692621
19.5260000000001,-0.134278661057626
19.5280000000001,-0.134632528501679
19.5300000000001,-0.134987744395611
19.5320000000001,-0.135342549446259
19.5340000000001,-0.135700037339943
19.5360000000001,-0.136058007642416
19.538,-0.136417063849475
19.54,-0.136777153472609
19.542,-0.137138127436846
19.544,-0.137500218529526
19.546,-0.137862818487154
19.548,-0.138226639517183
19.55,-0.138591240210751
19.552,-0.138957193212913
19.554,-0.139323823833092
19.556,-0.139691653909336
19.558,-0.140060451591297
19.56,-0.140430063881703
19.562,-0.140801268986586
19.564,-0.141171755179692
19.566,-0.141545048753644
19.568,-0.141919425952049
19.57,-0.142294463947649
19.572,-0.142672071359316
19.574,-0.143048628389654
19.576,-0.143426352366052
19.578,-0.143803813894502
19.58,-0.144185692703515
19.582,-0.144565095364781
19.584,-0.144949047438843
19.586,-0.145332014605363
19.588,-0.145715775714176
19.59,-0.146101358505995
19.592,-0.146487561351175
19.594,-0.146874916684613
19.596,-0.147263392332223
19.598,-0.147654458414419
19.6,-0.14804452135452
19.602,-0.148436016306236
19.604,-0.148828403248557
19.606,-0.149222119583906
19.608,-0.149616713438236
19.61,-0.15001271503032
19.612,-0.150407600174733
19.614,-0.150808717640306
19.616,-0.151207456951414
19.618,-0.151607775641823
19.62,-0.15201105272558
19.622,-0.152412828782729
19.624,-0.152815876901383
19.626,-0.153220253173288
19.628,-0.15362606839815
19.63,-0.154032909336277
19.632,-0.154440867181051
19.634,-0.154849990763022
19.636,-0.155260122760269
19.638,-0.155669290201065
19.64,-0.15608497539703
19.642,-0.156498601205218
19.644,-0.156913189590709
19.646,-0.157328993157489
19.648,-0.157745991552262
19.65,-0.158168069959303
19.652,-0.158585961385502
19.654,-0.159005431625241
19.656,-0.159426373201534
19.658,-0.159849450246909
19.66,-0.160273191999064
19.662,-0.160704704605449
19.664,-0.161128328514632
19.666,-0.161543901456519
19.668,-0.161975050703197
19.67,-0.162406520050283
19.672,-0.162838424835241
19.674,-0.163267446186625
19.676,-0.163702943263931
19.678,-0.16413882118177
19.68,-0.164575668019897
19.682,-0.165013110767459
19.684,-0.165451402426154
19.686,-0.165891778487503
19.688,-0.166332740116211
19.69,-0.166774749583128
19.692,-0.167217304354112
19.694,-0.167661093068171
19.696,-0.168106461404903
19.698,-0.168552725700562
19.7,-0.169000597505916
19.702,-0.169447832346715
19.704,-0.169898764091049
19.706,-0.170348866444432
19.708,-0.170805560275885
19.71,-0.17125917369861
19.712,-0.171713894057231
19.714,-0.172169499210511
19.716,-0.172627044100126
19.718,-0.173085832133056
19.7199999999999,-0.173546552340813
19.7219999999999,-0.174007754476625
19.7239999999999,-0.174471144177232
19.7259999999999,-0.174934496564397
19.7279999999999,-0.175399655699216
19.7299999999999,-0.175866083515736
19.7319999999999,-0.176333832906374
19.7339999999999,-0.176802779320207
19.7359999999999,-0.177273132322667
