"Plot67"
"Time (sec)","Linear Acceleration5 (meter/sec**2)"
11.9620000000007,-0.662371426077047
11.9640000000007,-1.68398889833877
11.9660000000007,-2.30260591993178
11.9680000000007,-2.71500349742043
11.9700000000007,-2.97120367586744
11.9720000000007,-3.15833900307403
11.9740000000007,-3.25838266386502
11.9760000000007,-3.32381179493074
11.9780000000007,-3.36083329849704
11.9800000000007,-3.39421028515079
11.9800000000007,-3.39421028515079
11.9820000000007,-3.41294257589991
11.9840000000007,-3.42533752675224
11.9860000000007,-3.44175044511786
11.9880000000007,-3.45791336235349
11.9900000000007,-3.46466425269764
11.9920000000007,-3.44715808795843
11.9940000000007,-3.47074330298725
11.9960000000007,-3.48709676374193
11.9980000000007,-3.49781911146017
11.9980000000007,-3.49781911146017
12.0000000000007,-3.5030249133238
12.0020000000007,-3.50778685991514
12.0040000000007,-3.51630797808344
12.0060000000007,-3.52429934801455
12.0080000000007,-3.52817428858165
12.0100000000007,-3.55041100555353
12.0120000000007,-3.55687088720205
12.0140000000007,-3.55376397832635
12.0160000000007,-3.56189014507931
12.0180000000007,-3.57063436056983
12.0200000000007,-3.57601754148053
12.0220000000007,-3.57733351714915
12.0240000000007,-3.57778085068466
12.0260000000007,-3.57693917151731
12.0280000000007,-3.5855694696572
12.0300000000007,-3.58602544881975
12.0320000000007,-3.58207228381581
12.0340000000007,-43.5266240363109
12.0360000000007,5.91254225607918
12.0380000000007,8.59640457141206
12.0400000000007,6.19161234272105
12.0420000000007,4.58750550413011
12.0440000000007,3.49360004735408
12.0460000000007,2.51464120575692
12.0480000000007,1.18064010136212
12.0500000000007,0.236711077315441
12.0520000000007,-0.423337616936676
12.0540000000007,-0.852177983490532
12.0560000000007,-1.10211436383059
12.0580000000007,-1.21782906831901
12.0600000000007,-1.21997058160022
12.0620000000007,-1.15364866666823
12.0640000000007,-1.03373829353242
12.0660000000007,-0.860530703855826
12.0680000000007,-0.668171090027899
12.0700000000007,-0.481018539433536
12.0720000000007,-0.299458119128252
12.0740000000007,-0.167309136247605
12.0760000000007,-0.0699732560060473
12.0780000000007,0.000124662226363636
12.0800000000007,0.0409489972960186
12.0820000000007,0.0720600315151813
12.0840000000007,0.0861972139536368
12.0860000000007,0.0866022373786411
12.0880000000007,0.0524193171356759
12.0900000000007,-0.0133349067925337
12.0920000000007,-0.0660773468116446
12.0940000000007,-0.109707280603792
12.0960000000007,-0.146051537513601
12.0980000000007,-0.176549919837043
12.1000000000007,-0.202031863648973
12.1020000000007,-0.210761398788944
12.1040000000007,-0.211586092702221
12.1060000000007,-0.21169475656572
12.1080000000007,-0.211457672154916
12.1100000000007,-0.211033264103494
12.1120000000007,-0.21033001577738
12.1140000000007,-0.209333404170605
12.1160000000007,-0.208266882285421
12.1180000000007,-0.206957748216017
12.1200000000007,-0.205673686605265
12.1220000000007,-0.204226819317485
12.1240000000007,-0.202792578275282
12.1260000000007,-0.201200727556746
12.1280000000007,-0.199628237227182
12.1300000000007,-0.19800159264507
12.1320000000007,-0.196400933911027
12.1340000000007,-0.194788861268985
12.1360000000007,-0.193238236425446
12.1380000000007,-0.191754141875165
12.1400000000007,-0.190276609182812
12.1420000000007,-0.188898029714214
12.1440000000007,-0.187561647453447
12.1460000000007,-0.186275465908288
12.1480000000007,-0.185005138559175
12.1500000000007,-0.183776752371974
12.1520000000007,-0.182664182947704
12.1540000000007,-0.181559070039745
12.1560000000007,-0.180504803441326
12.1580000000007,-0.179537866075957
12.1600000000007,-0.178570659696577
12.1620000000007,-0.177637021598885
12.1640000000007,-0.176733572014589
12.1660000000007,-0.175903919051914
12.1680000000007,-0.175087621845461
12.1700000000007,-0.17432201194377
12.1720000000007,-0.173546008048719
12.1740000000007,-0.172812977958824
12.1760000000007,-0.172158750518807
12.1780000000007,-0.171500063097037
12.1800000000007,-0.170849934031966
12.1820000000007,-0.170257064237981
12.1840000000007,-63.6835684072493
12.1860000000007,-5.75451066091205
12.1880000000007,-1.77731731956135
12.1900000000007,0.322520214175835
12.1920000000007,1.34131431083019
12.1940000000007,1.76005909170751
12.1960000000007,1.85771661810002
12.1980000000007,1.79640948876705
12.2000000000007,1.6708602321936
12.2020000000007,1.52713374100571
12.2040000000007,1.38726054221807
12.2060000000007,1.26231707838851
12.2080000000007,1.15496687081298
12.2100000000007,1.06379232510603
12.2120000000007,0.987699644807516
12.2140000000007,0.923096847072345
12.2160000000007,0.86657902962981
12.2180000000007,0.816291475716093
12.2200000000008,0.769600879392854
12.2220000000008,0.725618210368975
12.2240000000008,0.683286869469401
12.2260000000008,0.640710987598535
12.2280000000008,0.59865893383189
12.2300000000008,0.558298552945172
12.2320000000008,0.52018196772321
12.2340000000008,0.48449905587639
12.2360000000008,0.451238305272575
12.2380000000008,0.420324976032103
12.2400000000008,0.391614205774601
12.2420000000008,0.364931400270092
12.2440000000008,0.340119889284493
12.2460000000008,0.316997972736359
12.2480000000008,0.295443299519071
12.2500000000008,0.275311870301767
12.2520000000008,0.25647074868517
12.2540000000008,0.238795551785405
12.2560000000008,0.22221325801408
12.2580000000008,0.206611058096937
12.2600000000008,0.191923815943409
12.2620000000008,0.178070317897489
12.2640000000008,0.164984951066176
12.2660000000008,0.15261210805978
12.2680000000008,0.140892446557696
12.2700000000008,0.129788537591697
12.2720000000008,0.119252071723989
12.2740000000008,0.10924444855478
12.2760000000008,0.0997443116873893
12.2780000000008,0.0906669697284974
12.2800000000008,0.0820707263075106
12.2820000000008,0.0738756337703206
12.2840000000008,0.0660347653382868
12.2860000000008,0.0585661661798823
12.2880000000008,0.0514350359363574
12.2900000000008,0.0446262198088177
12.2920000000008,0.038117553178068
12.2940000000008,0.0318837230040996
12.2960000000008,0.0259459011176858
12.2980000000008,0.0202589522943031
12.3000000000008,0.0148063871472076
12.3020000000008,0.00960630850494144
12.3040000000008,0.00459248230304936
12.3060000000008,-0.000220704250725672
12.3080000000008,-0.00476082636916803
12.3100000000008,-0.00916314409999852
12.3120000000008,-0.0133749178757648
12.3140000000008,-0.0174360940751547
12.3160000000008,-0.021309609169118
12.3180000000008,-0.025022172874235
12.3200000000008,-0.0285948480601133
12.3220000000008,-0.0320081093175442
12.3240000000008,-0.035301261155609
12.3260000000008,-0.0384497634646899
12.3280000000008,-0.0414763073604548
12.3300000000008,-0.0443864391745798
12.3320000000008,-0.0471614271377115
12.3340000000008,-0.0498433986833616
12.3360000000008,-0.0524233596787393
12.3380000000008,-0.0548961327485554
12.3400000000008,-0.0572540543564812
12.3420000000008,-0.0595271823778685
12.3440000000008,-0.061709149671503
12.3460000000008,-0.0638062742405602
12.3480000000008,-0.0658209240758422
12.3500000000008,-0.0677570525479584
12.3520000000008,-0.0696430625735184
12.3540000000008,-0.071416313237097
12.3560000000008,-0.0731300472559472
12.3580000000008,-0.0747599578131512
12.3600000000008,-0.0763307291465263
12.3620000000008,-0.0778646670127519
12.3640000000008,-0.0793619342837284
12.3660000000008,-0.0807574087384924
12.3680000000008,-0.0821105494106647
12.3700000000008,-0.0833959691385498
12.3720000000008,-0.0846007856265493
12.3740000000008,-0.0858207047090827
12.3760000000008,-0.0869894457347272
12.3780000000008,-0.0880873003343119
12.3800000000008,-0.0900392279171748
12.3820000000008,-0.0943384820011706
12.3840000000008,-0.101151564191899
12.3860000000008,-0.11037898462937
12.3880000000008,-0.122474676663124
12.3900000000008,-0.136656357367518
12.3920000000008,-0.154670704203226
12.3940000000008,6.48710267783986
12.3960000000008,6.71995541962449
12.3980000000008,5.33567604917225
12.4000000000008,4.19249923013742
12.4020000000008,3.26360678414933
12.4040000000008,2.5292699167621
12.4060000000008,1.94843661377974
12.4080000000008,1.49179130085389
12.4100000000008,1.13407858812918
12.4120000000008,0.852166706966489
12.4140000000008,0.631438040748878
12.4160000000008,0.459064853373305
12.4180000000008,0.323853299667649
12.4180000000008,0.323853299667649
12.4200000000008,0.218760989784628
12.4220000000008,0.135831856900781
12.4240000000008,0.0724635109259236
12.4260000000008,0.0214980779698034
12.4280000000008,-0.0169076688365842
12.4300000000008,-0.0404191907955086
12.4320000000008,-0.0440351604741799
12.4340000000008,-0.0459272068696997
12.4360000000008,-0.047085300272902
12.4380000000008,-0.0455486517349566
12.4400000000008,-0.0472994187012046
12.4420000000008,-0.0466313761137047
12.4440000000008,-0.04687127039374
12.4460000000008,-0.0475498904149869
12.4480000000008,-0.0472805489744502
12.4500000000008,-0.0484897190556169
12.4520000000008,-0.0488591735162958
12.4540000000008,-0.048415818340353
12.4560000000008,-0.0491562525923507
12.4580000000008,-0.0497548863966613
12.4600000000008,-0.0503825552018787
12.4620000000008,-0.0509355745761437
12.4640000000008,-0.0519398363923719
12.4660000000008,-0.0522701834723205
12.4680000000008,-0.0532550169688337
12.4700000000008,-0.0540293319399232
12.4720000000008,-0.0550114186351445
12.4740000000008,-0.0560206634224836
12.4760000000008,-0.0568454789645271
12.4780000000008,-0.0580104295623536
12.4800000000008,-0.0584745295135721
12.4820000000008,-0.0610714610617439
12.4840000000008,-0.0621045304774979
12.4860000000008,-0.0640743630031418
12.4880000000008,-0.0655111815665702
12.4900000000008,-0.067354534437586
12.4920000000008,-0.0681726901366896
12.4940000000008,-0.0694264982534043
12.4960000000008,-0.0705951344811073
12.4980000000008,-0.0718258558090232
12.5000000000008,-0.0722192791779661
12.5020000000008,-0.0753202118203426
12.5040000000008,-0.0774900486301503
12.5060000000008,-0.0790686394480558
12.5080000000008,-0.0803877108906172
12.5100000000008,-0.081566992201152
12.5120000000008,-0.0842944610351122
12.5120000000008,-0.0842944610351122
12.5140000000008,-0.0856632376209413
12.5160000000008,-0.0863172131467405
12.5180000000008,-0.0890517830193606
12.5200000000009,-0.091448196260676
12.5220000000009,-0.0929102845336164
12.5240000000009,-0.0943270164951852
12.5260000000009,-0.0954744409989681
12.5280000000009,-0.09664039614933
12.5300000000009,-0.0986077074746225
12.5320000000009,-0.0998188741107113
12.5340000000009,-0.100964489018653
12.5360000000009,-0.102299536008337
12.5380000000009,-0.102393593974488
12.5400000000009,-0.105277930176682
12.5420000000009,-0.107449190493497
12.5440000000009,-0.107951746706479
12.5460000000009,-0.109692294457919
12.5480000000009,165.525661057748
12.5500000000009,96.9668303571767
12.5520000000009,-15.8618377463409
12.5530000000009,-14.0097579572816
12.5540000000009,-12.5778278791452
12.5560000000009,-10.7333689559812
12.5580000000009,-9.60220251848997
12.5580000000009,-9.60220251848997
12.5600000000009,-8.89994474871709
12.5620000000009,-8.46615798615939
12.5640000000009,-8.20414998067351
12.5660000000009,-8.05441291109486
12.5680000000009,-7.97009936141935
12.5700000000009,-7.93006813205405
12.5720000000009,-7.91425295085066
12.5740000000009,-7.91809095200312
12.5760000000009,-7.93025040130006
12.5780000000009,-7.94759794128193
12.5800000000009,-7.96774413711506
12.5820000000009,-7.99007707404098
12.5840000000009,-8.01162847489578
12.5860000000009,-8.03188157086492
12.5880000000009,-8.05100144128194
12.5900000000009,-8.06937358383906
12.5920000000009,-8.08541875869884
12.5940000000009,-8.09940734205705
12.5960000000009,-8.11245155708252
12.5980000000009,-8.12291473658038
12.6000000000009,-8.13173993564158
12.6020000000009,-8.13846142288436
12.6040000000009,-8.14258849227316
12.6060000000009,-8.14606453316399
12.6080000000009,-8.14650235945303
12.6100000000009,-8.14537446632891
12.6120000000009,-8.14222028616762
12.6140000000009,-8.1369861392809
12.6160000000009,-8.12938506928635
12.6180000000009,-8.1204148368303
12.6200000000009,-8.1092614768942
12.6220000000009,-8.0958584056924
12.6240000000009,-8.08034985063784
12.6260000000009,-8.06326942070179
12.6280000000009,-8.04395464556649
12.6300000000009,-8.02287052299513
12.6320000000009,-7.99931831498919
12.6340000000009,-7.97378673274583
12.6360000000009,-7.94656682349207
12.6380000000009,-7.91705867317079
12.6400000000009,-7.88551405810002
12.6420000000009,-7.85182904255621
12.6440000000009,-7.81626271760122
12.6460000000009,-7.7784868263726
12.6480000000009,-7.73877579157949
12.6500000000009,-7.6968998779313
12.6520000000009,-7.65279641788659
12.6540000000009,-7.60688339399981
12.6560000000009,-7.55860340590462
12.6580000000009,-283.604708354406
12.6600000000009,-38.8847732490234
12.6600000000009,-38.8847732490234
12.6620000000009,123.773787898346
12.6630000000009,99.6894993856894
12.6640000000009,80.3648650775364
12.6660000000009,55.7650465166038
12.6680000000009,38.9383823180493
12.6700000000009,28.1367620186327
12.6720000000009,21.2579918468229
12.6740000000009,16.904858018925
12.6760000000009,14.1679143500595
12.6780000000009,12.4620051903894
12.6800000000009,11.4126741429942
12.6820000000009,10.7810712820495
12.6840000000009,10.4156555060183
12.6860000000009,10.2195812657301
12.6880000000009,10.1330186811669
12.6900000000009,10.1153468237112
12.6920000000009,10.1423816592213
12.6940000000009,10.1987450686777
12.6960000000009,10.2740325682623
12.6980000000009,10.363065313161
12.7000000000009,10.4599182244873
12.7020000000009,10.5633540924107
12.7040000000009,10.6716042631568
12.7060000000009,10.7822238184831
12.7080000000009,10.896029185549
12.7100000000009,11.0127077879466
12.7120000000009,11.1305942720285
12.7140000000009,11.2507787746934
12.7160000000009,11.3719161368322
12.7180000000009,11.4940141363933
12.7200000000009,11.6193855543158
12.7220000000009,11.7444334317563
12.7240000000009,11.8703448709561
12.7260000000009,11.9987062625122
12.7280000000009,12.1270592530468
12.7300000000009,12.2555165226115
12.7320000000009,12.384129521335
12.7340000000009,12.5197397384873
12.7360000000009,12.6483909405555
12.7380000000009,12.7841246151738
12.7400000000009,12.9129083306806
12.7420000000009,13.0486080508037
12.7440000000009,13.1797247839227
12.7460000000009,13.3151768132741
12.7480000000009,-37.7731397853125
12.7500000000009,-75.2423900059324
12.7520000000009,-43.9669831365616
12.7540000000009,-26.2339992024196
12.7560000000009,-15.9975229471506
12.7580000000009,-10.0196808373007
12.7600000000009,-6.50635225926204
12.7620000000009,-4.43023257929546
12.7640000000009,-3.20730006251235
12.7660000000009,-2.49088027180174
12.7680000000009,-2.0740958062954
12.7700000000009,-1.83270635096987
12.7720000000009,-1.7009761213581
12.7740000000009,-1.63351281029319
